,Date,Open,High,Low,Close,Volume
0,2023-01-01,91.21145297442723,62.93556104946702,129.11002944719402,176.27772294180545,23616681
1,2023-01-02,159.60230567514293,145.56752838744166,150.24158773660588,175.78611359292984,35845497
2,2023-01-03,113.63132692058976,147.79658554639718,90.35552922113774,178.60014138974614,29756937
3,2023-01-04,119.98843927825298,92.20085076874886,77.87914303350846,178.83865974311055,46194129
4,2023-01-05,74.30395782861089,150.1452815837799,82.27669246576181,177.68321398812407,18244888
5,2023-01-06,191.86376658239698,204.67742313698227,130.79934143672045,177.24478100617176,11870784
6,2023-01-07,157.12005251164902,117.25710465089247,138.02349842519877,178.3446041836587,35828780
7,2023-01-08,148.65304283239203,164.68479162216485,126.55745118882574,173.40918201876366,11364500
8,2023-01-09,131.46275931230076,58.55512058050634,80.08971650555786,173.0388008498504,18504994
9,2023-01-10,66.58142013417947,183.39287383060432,61.78328561089211,172.88189198386925,3351457
10,2023-01-11,133.15211783745497,79.7193419428555,185.31196160850024,171.5675857098459,23435031
11,2023-01-12,172.35447218883743,156.05374528411696,95.3040188492966,173.15310307738235,18067150
12,2023-01-13,186.70718079141272,90.78147562090341,182.7824152149487,173.39079912412467,26774361
13,2023-01-14,138.0413173812343,75.65181110793863,188.73976936864784,175.37006646058805,9181628
14,2023-01-15,78.58806750787573,187.9989522393622,72.75959434213758,176.7317000192215,10276950
15,2023-01-16,128.6622904142634,140.30867087112597,101.79503613858037,176.12023945534824,9478391
16,2023-01-17,71.59686147673162,170.12441865010743,161.53541759214758,175.5882179690328,37583683
17,2023-01-18,140.66885571338582,100.14270757911586,80.99139718889117,179.1263517185638,13665876
18,2023-01-19,104.96916430323937,133.30095807171864,97.60505006455287,177.7584170436916,18405338
19,2023-01-20,112.69096279716553,97.73789075422411,108.60044558525901,177.51395505294366,20334312
20,2023-01-21,143.6697725693822,112.88807477721853,136.41759993992156,175.84162276141262,17604669
21,2023-01-22,120.8578989899721,95.17953400030234,121.38158922930526,178.7755310644264,6376496
22,2023-01-23,164.79041048769272,89.15529711875345,102.6571117148165,179.3510503838126,20450756
23,2023-01-24,151.05423659436042,60.78496033700699,78.20390582769289,178.24324759252698,41706337
24,2023-01-25,163.37842612855758,100.0996433589964,114.9299683366317,176.59000820599346,7175339
25,2023-01-26,63.9834555072672,157.71217438163717,120.83367880799433,178.02657105137493,9054975
26,2023-01-27,158.30551925153244,148.2186333362206,172.15177322782634,179.3925538831946,23859603
27,2023-01-28,65.66030974178538,187.28887861445563,133.12387385330595,177.9053962541394,25314135
28,2023-01-29,145.9712207292079,197.4457339102486,70.1463510566759,179.0527053373838,38453397
29,2023-01-30,80.78151558245966,143.59753928931462,86.8532107785277,178.67386974584386,9086194
30,2023-01-31,155.3613397130178,82.26435794816805,130.708614389859,179.62519753325577,41484303
31,2023-02-01,114.21702321886981,96.65332567206562,47.20435871310527,180.22579815425325,31068575
32,2023-02-02,167.24343333501483,78.61723824320654,139.6336355665348,178.48372438777477,11294102
33,2023-02-03,70.17055668773857,108.88485142298245,161.53609446965356,176.38807805594456,48239950
34,2023-02-04,73.19891134518878,145.04363747491504,138.36914983341984,175.48524620326185,2347767
35,2023-02-05,158.90014326355492,185.36945501259086,167.37264782819554,175.96996501601348,8138007
36,2023-02-06,115.0767760788049,62.60419769510536,106.15630268079656,177.36536419400807,38027319
37,2023-02-07,188.93622890570563,103.87725634960927,175.94527304145598,177.41983822393914,28183939
38,2023-02-08,104.88111852935356,138.19785223831497,109.92219777256811,177.0116934810724,4208589
39,2023-02-09,67.07428411210955,173.83665434568994,177.236833226207,173.17634746550095,19822418
40,2023-02-10,53.635596436461384,199.46489816743448,83.8057478707646,173.0985067524128,15649308
41,2023-02-11,176.51767015362452,147.59574587835317,58.298637036753185,175.02023131459154,23096044
42,2023-02-12,176.2472286825989,89.38483372830066,121.75156582892012,174.77670016440428,23829504
43,2023-02-13,51.10947883718293,208.49839182959641,150.1342839425721,174.7317901135721,49709461
44,2023-02-14,151.69263864546392,63.63766058214776,123.20453042567652,175.68096213794013,37695615
45,2023-02-15,186.7223993650547,141.37377344525322,124.19042953985033,174.9149882275236,14836637
46,2023-02-16,63.61301338121061,123.10513188898067,118.33219918067584,172.61523347668455,20215635
47,2023-02-17,144.24062710402598,196.4658425338465,50.06259445680899,175.21383001811444,28658601
48,2023-02-18,118.09005586316664,113.02967591487027,162.12026432789725,176.94832223138425,18358193
49,2023-02-19,97.26697724382309,68.20676309271113,110.77043688321692,175.8097036893105,12297936
50,2023-02-20,166.82248857994972,75.99604723447275,99.83770631277616,176.46896920105408,47553794
51,2023-02-21,77.65734542289798,86.67713628890456,120.76123347846688,174.5460345398589,34676661
52,2023-02-22,107.33455657708335,148.74719373236962,98.65382359047604,177.2774367236021,31248912
53,2023-02-23,95.61079443842009,114.39704088529435,85.50273579580937,177.53013714810203,19086783
54,2023-02-24,190.43199475762782,76.29278864366822,61.668063759217596,174.15329418928542,27280326
55,2023-02-25,158.38093443553095,146.97144612811053,167.32163425823475,176.2708767451311,33432816
56,2023-02-26,51.34324303910957,157.03753806952497,86.15443239789961,172.28012197319632,18184007
57,2023-02-27,187.014153728926,150.17118493812174,57.837394249207534,171.50137957623414,20272848
58,2023-02-28,113.82040292220292,118.05789529470832,188.57826207977928,169.74574224586215,22454754
59,2023-03-01,153.9515919519173,68.88657402236691,126.03748524959157,164.8639509399463,16215146
60,2023-03-02,124.00813391897948,124.55397056397759,180.72418040807955,164.94114528649305,28414103
61,2023-03-03,102.63587031843753,171.73655269764095,113.5969201296427,163.28105125551738,16448324
62,2023-03-04,179.87725577631178,98.96852809616013,136.90594778590471,162.54433144370807,48009453
63,2023-03-05,137.2326453026987,179.37116072814592,161.51940421724407,162.51135081225627,27934569
64,2023-03-06,91.68094677388493,141.08629481027305,55.365068232401164,163.0986498188707,46510151
65,2023-03-07,134.99624529138845,120.24021999845498,162.35703071992805,162.81019622105018,31754563
66,2023-03-08,180.94520129451686,144.8143736012101,132.11290328736152,163.1167839034364,27056183
67,2023-03-09,194.76605770927745,113.88444974437171,104.56969795824281,161.60925338507408,46968703
68,2023-03-10,188.03248360034837,123.78767030302363,98.96530027573849,160.1040815732178,1153423
69,2023-03-11,92.09812797175036,171.86963418738088,57.78757724266436,160.74362359757362,38316251
70,2023-03-12,60.790401498528865,175.67636630985572,96.58160949744506,160.24230899944249,8650877
71,2023-03-13,87.73066660201988,156.03305263631967,56.428953956104706,159.19585215580747,41941972
72,2023-03-14,79.1737945715384,189.8640460793087,86.22147872642665,159.83427833416974,24635570
73,2023-03-15,147.34730466103196,190.17225697347183,165.00048317817678,162.84844443266863,35345740
74,2023-03-16,121.27304108886196,106.83591110300588,149.01997028992406,163.0806888094947,44209355
75,2023-03-17,192.04472818799624,142.13819711696084,132.1057618526819,164.79579455097254,20004805
76,2023-03-18,142.24271303357352,166.02510070293607,116.17232156621341,167.33309713538787,44605043
