,Date,Open,High,Low,Close,Volume
0,2023-01-01,104.95027734374887,139.48649374754513,126.0901259503348,101.56653009549817,16931334
1,2023-01-02,89.7269339512967,160.3471850068396,65.05212281436185,101.6683221645955,17799727
2,2023-01-03,190.67245608185223,81.37546500352943,101.46810661696382,98.55620076994747,36701864
3,2023-01-04,125.25242692525369,76.50930657148425,114.67647646880286,100.50084360163962,40758593
4,2023-01-05,137.66322264304625,186.19931242065667,80.82474694814871,100.81022520710823,3946077
5,2023-01-06,121.90090871073936,207.34392478248515,150.10106263201942,98.41520846781751,7704491
6,2023-01-07,174.1001137791184,205.4683040638345,132.58330367868678,98.46567733997111,17550909
7,2023-01-08,73.8420487279804,166.54824933074588,111.96538480391412,100.34217624338316,21330073
8,2023-01-09,92.67149668611475,168.26279855459032,114.97706072271028,100.07863834570107,49631878
9,2023-01-10,145.8243071160383,132.95654706194722,80.08161944275295,102.60198950907115,38382749
10,2023-01-11,60.80350605484294,192.85270882920446,114.21764642960773,98.46895695859497,5736005
11,2023-01-12,193.91849060606532,104.52695513930757,63.947130715702166,99.90085490706421,8300092
12,2023-01-13,151.1703474413714,207.81620302703263,118.15441948450521,98.79845085460022,23616431
13,2023-01-14,66.28555065723944,113.90520152151306,107.46665217167404,99.10383997793103,31641356
14,2023-01-15,153.9758267371338,107.32014214237522,119.23223696635526,98.53022815692515,14119915
15,2023-01-16,62.67179455141556,170.11575048365984,162.8098773761434,97.54001051498332,10252121
16,2023-01-17,189.7191169548595,203.38680780160013,59.068841609665206,97.25712136668062,48436516
17,2023-01-18,95.13144927890977,115.39670799307218,164.00512397114232,97.01208495000817,6525456
18,2023-01-19,148.567015128974,172.98488622536905,121.58677634435696,96.50527813229887,1300155
19,2023-01-20,50.963460218523174,156.1720211068697,96.66408438650893,94.76606771134885,19626494
20,2023-01-21,56.60822478099201,136.69551284239225,166.1229618659485,95.09651071464737,18410897
21,2023-01-22,116.61635743324007,75.44191453581287,96.45701991849475,97.13571572337246,28807437
22,2023-01-23,199.33688418345642,71.66672760966894,117.08414891313751,97.79107549863171,44043053
23,2023-01-24,78.18089322363632,193.48737887751383,76.56795918321203,99.88221952067076,32649257
24,2023-01-25,116.23032441513126,126.16012155644117,177.43672343748463,101.97602660289422,13819028
25,2023-01-26,59.962897537348276,60.13996453160065,113.56543375229111,99.55145110219975,31462059
26,2023-01-27,102.43541989476765,194.16866784155354,129.26657986814604,100.70368157290736,41008892
27,2023-01-28,140.3983132907449,132.23894235156078,119.64748245786997,102.74600940888499,15017785
28,2023-01-29,78.81322132418913,153.5551249048895,54.1691348150704,106.51898252877204,28676142
29,2023-01-30,192.48953164929057,75.83536926483796,171.30146855221892,102.61895596829095,39708443
30,2023-01-31,185.02493795251482,78.63095101398048,177.93371759398073,105.37188770790128,36696456
31,2023-02-01,79.17025418557947,110.29004676150652,108.83999072790965,107.24419104157262,22650030
32,2023-02-02,88.45168257715235,185.43244177166736,109.34362551831819,105.87787377077237,47317068
33,2023-02-03,151.9333427582369,191.40544821916916,124.74431080174816,106.23333890103082,20389904
34,2023-02-04,115.87078213046057,67.82607214887234,177.13668484554492,107.21467318979585,6940451
35,2023-02-05,124.76274333778336,136.37500869774584,99.31445557701628,104.65276902476865,1337564
36,2023-02-06,110.40307364865494,115.26865504059514,115.47129434338979,105.46547042004174,9847951
37,2023-02-07,123.92249519689939,209.13096243490924,147.66822857985028,105.80934356193788,37492279
38,2023-02-08,172.90172368875923,184.1093342319902,87.57461368011705,108.97691018209018,28762378
39,2023-02-09,94.85808083029193,100.52435475471631,127.70278592540306,109.64894806370052,22725387
40,2023-02-10,55.380512581324325,67.53260079660765,157.39135438764572,108.49667046938404,38751648
41,2023-02-11,115.95674732960605,72.76230151220317,160.3681583951231,113.7477263835926,10396995
42,2023-02-12,143.42016897723508,109.84870901166437,177.5315613652044,117.36091061652496,15655164
43,2023-02-13,62.43401000505802,123.72416583808459,160.8696698816986,117.70366175550859,34791243
44,2023-02-14,138.82414739971395,161.5456237611126,150.29735861451826,115.58873108949521,17539813
45,2023-02-15,104.2697700440545,102.57721156514845,55.909365740073525,115.76897118149225,6274287
46,2023-02-16,166.27730276663902,170.06871091254968,91.0408687597367,116.6622374922182,23603484
47,2023-02-17,139.4842395190326,154.44215069342528,112.59519379872133,115.32318185530605,39699494
48,2023-02-18,122.16821632017783,135.14770464541635,89.9421145758491,116.05685337378347,34610883
49,2023-02-19,133.14562494640762,121.81392376599989,169.6836874970404,114.20301472577356,39837982
50,2023-02-20,141.77907680507542,119.45356146084788,48.415467548819436,112.42934993011933,39020152
51,2023-02-21,182.43753151489506,184.57328057203938,167.4851178531133,112.30595882415872,16329452
52,2023-02-22,180.04795864111168,93.9067360644268,72.26385108944014,111.70798832938719,13399808
53,2023-02-23,100.29638292890318,194.00190949991338,149.53419820679127,115.11978503867928,18098031
54,2023-02-24,131.7859446127194,55.443596740925656,83.07120910464442,115.26414480375061,6868637
55,2023-02-25,119.10668634876446,176.1363808671935,85.55981249387278,115.6059778600079,11839040
56,2023-02-26,165.71749336132308,85.99075253211886,120.76977309952511,116.8616801289833,26264820
57,2023-02-27,145.9169726842516,115.41637059449533,74.47138603982081,115.07515799948312,21972810
58,2023-02-28,132.63414802877372,157.14168471333954,134.64007593192116,113.55067381974786,1781738
59,2023-03-01,164.10385832029465,85.93562201188438,101.52196664252111,112.98282016152233,18616933
60,2023-03-02,156.57216988431873,71.16032453301467,114.73977781180622,115.71220622775994,27418295
61,2023-03-03,149.73582052432468,91.93589933282023,130.96600019455465,119.06320140706072,43717047
62,2023-03-04,165.6622186852569,188.94920254794957,71.606869827999,120.75072944216541,44787606
63,2023-03-05,94.69709994804563,206.6737697210294,165.7019850732549,121.3396812454497,44988857
64,2023-03-06,167.9258913306876,140.39438353036832,112.50506885620676,121.5031844021981,7038683
65,2023-03-07,147.34949136163266,165.78498939915292,183.73114536876446,122.01882483325376,4477313
66,2023-03-08,132.00888261853927,79.9641412077353,46.016638451409776,124.7234630624283,22499486
67,2023-03-09,151.40949647246663,137.19465450409376,152.46721843223975,126.29354201092013,24588036
68,2023-03-10,188.8532984147655,127.8611510987121,80.18208659345535,125.69005402646421,41849176
69,2023-03-11,157.46357818759702,107.16640202262406,180.5280880792584,126.17210862000668,46414576
70,2023-03-12,161.1652601210135,163.89175866748255,60.41580660121424,121.6284365211756,19048997
71,2023-03-13,180.86852073192466,166.67700307769798,118.10975430869277,120.40239994017753,13940818
72,2023-03-14,101.34559200908595,117.34297483119178,61.57541109685785,122.89795283492927,12561278
73,2023-03-15,125.82440214654974,94.49768601670664,182.63306776527455,123.23850878061249,17618587
74,2023-03-16,88.75099829961724,92.45570580077766,90.17845809649734,124.66573464705482,6717037
75,2023-03-17,104.2172671064466,201.20612872318793,72.8069103772971,127.84781525985417,18921855
76,2023-03-18,155.50185471551896,56.4324878902991,174.22178662985485,125.82006238631669,40613818
77,2023-03-19,70.42794170511652,83.86842537323487,145.66165092866953,123.3522347394488,15489481
78,2023-03-20,176.44503841709388,141.76120183989138,55.89966725471067,124.95745748095013,30771788
79,2023-03-21,57.021178286762435,165.51934072607037,77.43241253848711,122.6263915156833,17465985
80,2023-03-22,173.21255067799615,187.93944291412984,49.4101180123006,123.6091209193655,12812795
81,2023-03-23,175.3935673085848,122.78176487571825,156.19691105358115,120.2501693654842,45524360
82,2023-03-24,122.12301262242701,77.29561077281431,51.38965443026611,120.64924101140414,16423909
83,2023-03-25,151.57350743317932,140.91823207306675,103.15980082907039,117.13917670610498,42069983
84,2023-03-26,158.15291386510586,90.93729460355128,52.58555827443117,115.50835824392074,26153013
85,2023-03-27,177.59390826128663,156.11776619366464,90.5403459354038,116.991117451176,26222537
86,2023-03-28,97.40694572232624,177.78238214305964,150.9803047264621,117.01068138147302,7220649
87,2023-03-29,103.11479272608733,157.15482283864415,89.11003153612937,119.07150488447743,25413265
88,2023-03-30,108.73364610049619,93.68450605068423,131.66637368330476,114.69553327054525,23131328
89,2023-03-31,72.79482652485892,147.87592237270675,61.36596698921032,113.4613268831123,48032575
90,2023-04-01,143.71656894978378,152.5521897298393,131.7939930330462,112.71039143903738,16520084
91,2023-04-02,192.76270352797877,108.96654825137193,143.84103397123326,110.68055352639281,22784244
92,2023-04-03,114.27044661525811,166.04317195424062,50.759174776258,111.08771060939016,31472555
93,2023-04-04,182.43895562536014,143.1635124372162,159.00539524629102,109.8665856590592,5426724
94,2023-04-05,54.339655764289006,87.95623744910098,184.29464264716643,113.97904549713041,14694658
95,2023-04-06,160.57309580391245,148.8425913845113,54.90376128853444,115.23614433488058,24283449
96,2023-04-07,129.47753748068214,131.77062635629412,63.73033858345592,111.923275761886,49423683
97,2023-04-08,137.35587993086665,94.89513797075682,94.73495399111982,115.82660777236546,11664654
98,2023-04-09,159.2564253880431,199.36006116206943,188.27264626338865,115.53903013471009,22760178
99,2023-04-10,195.65385448080514,168.9090041824033,173.03176954583438,116.2397743341095,33847388
100,2023-04-11,77.39348430568506,101.6212933144576,101.71987765315603,118.00441071460763,31744167
101,2023-04-12,192.73671035386317,107.70351673831365,47.78395246933724,116.36926529828926,48693136
102,2023-04-13,187.40572004463723,66.60497776943194,57.06115682320303,117.51210120767225,6460755
103,2023-04-14,102.97865085976233,159.20399131708797,94.82835438581547,116.16513563890143,28081164
104,2023-04-15,84.89013805848799,86.34100772510412,159.82150743207194,112.404211641878,35690718
105,2023-04-16,83.56700359926988,169.94928368577445,152.66166297553445,112.95581998032733,22830777
106,2023-04-17,113.24700373015631,146.82847921058448,135.552865944862,111.79448713426049,37285289
107,2023-04-18,70.43164552857048,165.66966291291402,94.16645086622161,109.16923810552862,31841196
108,2023-04-19,106.37517554221297,122.51496254831633,150.9853355006625,112.03252328485209,22140345
109,2023-04-20,99.86644820528598,78.6023756765417,185.5441500707011,111.41165932441261,24765917
110,2023-04-21,166.87727863889296,64.41002508082273,65.38117209831357,112.53747104571835,28011042
111,2023-04-22,168.0009035136729,132.66255895287156,123.15820223740707,112.36164905770062,23495708
112,2023-04-23,66.47145549951908,145.8554418312625,70.90885768853309,109.83169934130565,9063336
113,2023-04-24,67.38689304340592,98.7248313006298,119.23901991715965,108.07381336708767,38248655
114,2023-04-25,148.13215648097201,134.96543950137595,112.31114139623942,105.64832480504121,19207592
115,2023-04-26,153.70704036237476,129.07832075438685,161.9855351316769,103.09691270768164,27143521
116,2023-04-27,173.37322406973152,143.40747182291406,73.48435685988058,104.14894038137588,15094439
117,2023-04-28,116.89436226415746,81.29994444935035,82.05936114127752,99.06510393631629,15091998
118,2023-04-29,178.64615212392263,124.40737864465844,70.52676149003403,97.5559742063797,5253551
119,2023-04-30,141.50638846586384,173.25022592324646,167.20736418660007,96.01364753239123,47407224
120,2023-05-01,119.88433802836343,177.95282829331637,168.06488346524176,93.58172994596086,4990180
121,2023-05-02,110.82377766579675,151.35699182139078,132.1923482060814,94.02996547368805,2005549
122,2023-05-03,89.84825653965217,148.56224174519159,74.41245167770936,94.17380127266124,13165057
123,2023-05-04,149.85703701584902,131.15737858814782,131.36629543640768,91.57214489180848,19877071
124,2023-05-05,86.66190769085551,99.65931129755697,185.97287942967796,91.78556179535214,1557767
125,2023-05-06,185.13061568887886,174.3950067953469,183.61671131602924,93.62013914428749,43560074
126,2023-05-07,177.21163833524315,94.49798191845949,80.85528604398576,92.7522486543302,36845928
127,2023-05-08,74.99901531029687,142.86521634863055,132.78342133376452,96.62377062226756,13827451
128,2023-05-09,163.21758561573512,110.83824739473624,66.28139465562643,93.41293724019356,18030534
129,2023-05-10,122.8598196850294,156.5318233594181,116.65220671500131,92.17160634033335,28997869
130,2023-05-11,193.90877716845546,153.47653971607508,167.88821249132434,89.5030133044213,12907706
131,2023-05-12,71.62932733565778,167.627304363056,52.290296233959516,89.33193928844622,29927065
132,2023-05-13,164.51419389719422,199.11104715666136,94.13616140955574,88.69602465585825,18076371
133,2023-05-14,167.1213811828377,209.7309859922868,59.73129810084214,89.64590384467165,41282764
134,2023-05-15,121.10994140179162,102.3062143967999,140.1341787163461,88.26178365561306,14691950
135,2023-05-16,95.34181198057577,80.59654483566842,148.27982576125947,88.04538928613374,7103459
136,2023-05-17,79.11507278190334,171.9016986849012,147.0663266291718,86.49524180540222,36454779
137,2023-05-18,194.41242535341254,133.93741317459913,101.10397790088479,85.30300947246172,19519665
138,2023-05-19,113.02120853878293,198.4964075889467,139.30710393187115,85.6215869971259,44831480
139,2023-05-20,161.03480946092805,92.96638158788129,116.21652544447551,86.64588270528081,43579683
140,2023-05-21,136.74880971157052,155.00158464821666,61.78555272463662,89.18997883145656,13156291
141,2023-05-22,168.01785629140036,177.26782963352164,175.34404193657946,92.49270858206448,3400381
142,2023-05-23,177.3456108318114,55.404645207647654,165.92395263200646,94.44341032640011,13929072
143,2023-05-24,160.2271455448646,165.741469149665,135.38839546063838,96.6138350044436,15392067
144,2023-05-25,54.453754807092174,64.28067939633165,77.08714488004463,94.58656785024247,26968523
145,2023-05-26,78.40867588640621,154.2760034497694,60.846260389651434,95.40774627634809,13034733
146,2023-05-27,138.48530754544421,85.90212917010086,99.53787943793074,95.01642144368576,22438723
147,2023-05-28,146.80506746976857,66.34614694697308,60.20473118605459,96.13918643052743,49996602
148,2023-05-29,167.86221165242824,159.73380058142394,185.25776318983606,95.35644099169043,37486286
