,Date,Open,High,Low,Close,Volume
0,2023-01-01,52.924305390996665,189.72445103540437,135.41383709765302,86.67086144643409,16739143
1,2023-01-02,87.531704990019,143.88235607179394,133.3040838948022,84.07013386437836,43529833
2,2023-01-03,116.94632777113827,153.77567368386627,128.00295084469263,81.62112811114365,25961625
3,2023-01-04,147.33483584475317,107.06868724019685,180.3564101376281,83.83548470472678,37885111
4,2023-01-05,85.79013994672289,207.5529911128188,129.0240473914406,83.81952820039042,33940539
5,2023-01-06,142.06561779677554,161.25762434325026,90.49037320260224,84.05739742908193,21005289
6,2023-01-07,162.7787174632346,113.97299317579852,144.35999275726465,83.73149786656519,34959796
7,2023-01-08,67.60688598979156,199.49658381277834,48.06981681756872,86.44451378150842,43138377
8,2023-01-09,111.79755635559303,64.65607920543776,66.90879398881954,86.46661847659868,18435567
9,2023-01-10,133.36313960247705,158.54888579098517,102.51023159511354,87.95639967206725,41928802
10,2023-01-11,132.7585970765187,194.21101141014017,107.63142974046707,89.74291833978425,7563068
11,2023-01-12,76.2906153609941,180.11005325412174,87.81460566587091,90.36985225259129,7037727
12,2023-01-13,172.62209772310223,177.55641687986883,81.85418551466387,90.81786592702673,38352108
13,2023-01-14,144.12532388516388,180.55491663675724,96.11344724898157,92.4333002877282,20779210
14,2023-01-15,199.37089951119054,162.29033951874464,80.67816294636873,90.41805938286825,19537516
15,2023-01-16,186.77579864930064,90.31955413832601,58.94234677747261,89.78838782621285,2182739
16,2023-01-17,87.86417395758501,204.2092416977017,180.64529303566766,90.16652162446107,44072300
17,2023-01-18,182.8036959752332,79.12037934216706,115.08284833890563,89.2558488967937,15487160
18,2023-01-19,115.87820833549756,159.07630938068706,46.8547361439305,85.32451417337322,31317206
19,2023-01-20,60.02534854304307,134.56185630644993,54.98637789178906,87.05554440569043,40143638
20,2023-01-21,52.1786764626355,60.79422916972146,161.4871162417311,83.87054413938313,17968484
21,2023-01-22,104.77030993569747,81.84138163091956,119.97785223119975,83.98144039312557,42760205
22,2023-01-23,132.92953873759598,189.52134025525567,78.19552110209605,86.93091278032593,33553500
23,2023-01-24,148.96570940668602,207.68999501767817,59.41600409441436,89.21996341201117,6849385
24,2023-01-25,86.58005590970126,104.727943222535,154.31553614752806,87.66674314873308,16926349
25,2023-01-26,131.52497806290017,81.96925922890276,163.69727495739835,87.99299889480625,16994912
