,Date,Open,High,Low,Close,Volume
0,2023-01-01,181.1553373641697,133.63557067246043,160.4674283219705,49.977822620182884,39648827
1,2023-01-02,164.95157765890838,122.63807763789296,86.84972579918805,49.126297719772865,21738503
2,2023-01-03,67.79517855829427,123.11978080735419,186.21523971550658,46.25156667001394,29133255
3,2023-01-04,177.9663857694709,167.29727995907638,119.64987448563946,46.5694793189365,17241994
4,2023-01-05,74.76496770693333,169.29078909271072,122.86847662739525,45.830216600401776,28838148
5,2023-01-06,143.87938646190275,134.04164832268862,143.39918454490402,46.691955873637006,45462155
6,2023-01-07,174.3078897389868,55.65594581952206,146.1936067249901,48.398357752711526,28235827
7,2023-01-08,108.41200690286374,204.45523848123642,133.35864375317544,47.710203519657625,33545177
8,2023-01-09,183.01961292847375,63.68200076420172,162.98326552607284,49.56618717665108,20033410
9,2023-01-10,159.6381989805535,160.61266222606002,158.1525082241168,50.093305774890396,46987834
10,2023-01-11,82.96589588729398,106.08747157766672,69.25137563818325,47.33146170944185,43765282
11,2023-01-12,62.8105355663141,97.84728832137336,129.00387428079614,49.71567283367268,11631452
12,2023-01-13,68.63801105919501,168.15811967768008,126.30198142762133,48.6312717860531,36166140
13,2023-01-14,107.11176364407186,76.20421997257436,124.72196944618064,48.69436243814894,33540653
14,2023-01-15,97.67248426165042,129.29516628055268,127.45078519309934,48.464144740284226,4788532
15,2023-01-16,63.96490423843858,70.388501276931,101.2472344352168,48.67454422956506,43317706
16,2023-01-17,135.99537883436054,123.78430051065419,53.07010023054489,48.38441653526072,8486340
17,2023-01-18,57.4163034071977,69.73380368690614,85.159213456508,47.64536345395097,1301157
18,2023-01-19,52.45325988173069,60.25175931673808,98.10913565458235,52.90410132829085,34044319
19,2023-01-20,72.42173278990033,123.47993024054236,127.00920745934758,50.0096150819769,41010979
20,2023-01-21,188.43866027742683,158.68365014988677,171.2989766609022,53.331029134843895,36120518
21,2023-01-22,134.4851396984563,150.47828445690843,53.81237376537481,51.932115861938684,4441934
22,2023-01-23,101.12954423090261,177.13979446697755,85.66403328235057,51.12687182491641,22396682
23,2023-01-24,71.1212476881619,116.87277491097421,163.6044236713065,50.850044785130365,41129164
24,2023-01-25,124.43730914530562,147.92531794624358,62.37287456017056,51.21045028269639,4664110
25,2023-01-26,57.76748931261412,149.3061949106981,175.68962346378055,49.510641522079816,30813727
26,2023-01-27,155.1927183473084,56.87629043584802,57.751074844278854,49.65782059071309,33284246
