,Date,Open,High,Low,Close,Volume
0,2023-01-01,70.59497812610891,175.54532160555533,71.16424218252192,73.01224683687602,30955119
1,2023-01-02,97.37359105165763,190.962122477218,153.2413119897047,68.9901914075367,25796668
2,2023-01-03,80.81179735362416,205.46562034258002,81.10757617101412,69.38183367703688,27023734
3,2023-01-04,90.53261203959516,69.99024401539349,137.94060944124112,68.3581030444465,17165704
4,2023-01-05,87.46519079255675,114.17179701737345,60.5547296508573,68.74783653906873,21027770
5,2023-01-06,184.75188138061714,59.96864940860367,108.72467331815096,69.36657535395439,21213673
6,2023-01-07,58.15239170758125,157.0505203344659,64.49222958028606,67.90382918933345,38713190
7,2023-01-08,181.06983439849964,152.52472792504693,144.74910737146232,71.30589017090442,8316907
8,2023-01-09,79.45300586911868,110.29348248970726,168.18708620579952,72.73793322094924,22253445
9,2023-01-10,140.7354913113537,204.2533075150229,175.10804038799023,74.70277365717865,37006079
10,2023-01-11,154.12324959194098,165.04617933846586,161.5512595482114,78.4054074539167,13000527
11,2023-01-12,149.1414432561731,82.78590206982234,109.0843984710404,73.81765399297005,22937184
12,2023-01-13,161.89111509905757,202.0063013290058,132.01142395736247,71.47501293216799,10791818
13,2023-01-14,154.33477605689984,140.37321840644756,130.161119623243,71.44028975379184,46359427
14,2023-01-15,164.52002215045508,173.84451213059924,179.03858092955906,69.56258993805424,16626142
15,2023-01-16,105.89130175701811,178.83023408970564,110.19698704695386,71.9469062069263,11588760
16,2023-01-17,177.12748399759164,168.59759738357414,138.69294026481697,71.08790340622095,12155063
17,2023-01-18,70.87973102058942,64.84186971514148,110.27226357494672,71.42091761133142,29381777
18,2023-01-19,171.69643588077878,155.12910197495762,145.36488257711437,68.99397086786101,32175953
19,2023-01-20,135.6421225439291,171.30763480663498,133.61435865864462,68.56899500862414,36033469
20,2023-01-21,60.85384347590087,76.56642746258852,51.33996845326122,69.31102480124315,48860617
21,2023-01-22,193.84523637331168,161.83859848460122,150.95727369970842,69.13056488316491,24853636
22,2023-01-23,65.29917290490086,182.44357632805895,189.5367773088562,69.21187169181388,4554644
23,2023-01-24,121.6680296504527,205.30264276271745,73.22785027641181,65.09391168681363,27841773
24,2023-01-25,134.46035767034738,114.8143494802436,106.75637812091423,68.11055567952216,49751058
25,2023-01-26,149.01981793320186,176.55495734083044,133.97229924896686,69.15750685603803,9011491
26,2023-01-27,131.02184913509004,94.79317353623686,76.59604951348686,69.97164917302509,8262415
27,2023-01-28,183.02825636062533,145.7374381867463,50.61809800136286,69.30933590286946,24913651
28,2023-01-29,86.52625264827698,196.5533364067343,152.69255659067136,71.99906958292941,42418063
29,2023-01-30,111.96953646483753,106.57499569901216,131.16170758742822,73.32670339055159,21098801
30,2023-01-31,89.71921245904858,183.91397020236607,136.78541466314695,73.44546047531657,46703884
31,2023-02-01,135.94671185291577,176.8635942235851,148.3999553398035,71.76455780076418,15820166
32,2023-02-02,76.50553762402856,71.28322939833772,160.9092502460323,71.31656955438919,19607759
33,2023-02-03,188.40589250490098,91.0765939241952,141.8919672413121,77.22941885353625,48773693
34,2023-02-04,193.76139234622318,202.08654596877886,113.74241300654559,76.9091126025972,31333305
35,2023-02-05,121.65051380530488,183.24020343174212,123.31995797926325,79.92460664467283,16680928
36,2023-02-06,82.85568477205071,130.08611791847414,189.369688295302,79.872789653781,7484291
37,2023-02-07,87.74112305300687,96.13901827399576,98.9436915468577,78.09715581375455,37629348
