,Date,Open,High,Low,Close,Volume
0,2023-01-01,124.11265934910583,141.69969261081798,114.23306335332683,102.81791875152041,30402735
1,2023-01-02,106.99607110222094,110.18311100632006,103.59490431404294,98.87132882260305,7966665
2,2023-01-03,129.87551384577782,62.70386579139098,85.7929646029717,95.78116443093266,16687014
3,2023-01-04,135.29483025449485,154.59789569937047,53.179886309797595,94.43071886111278,12060637
4,2023-01-05,124.75250241688096,169.95774705219011,101.51703480068996,91.38589596226753,38929005
5,2023-01-06,98.7017109037067,121.51965469047111,46.301417926513864,90.93746354874068,24863619
6,2023-01-07,98.7619579309367,196.15220887536375,73.38851009025427,92.84001463063169,12919591
7,2023-01-08,179.53129370555018,175.0681572429565,120.50904760717361,95.90067597760029,25827417
8,2023-01-09,149.40459020963533,80.42433638785326,135.10173979435024,97.17667729236868,14644459
9,2023-01-10,74.56837405496339,86.83114230817915,66.7063057929311,96.55002748219316,24181182
10,2023-01-11,62.00930812641715,114.77133460765904,186.63124632361308,97.32951681795545,27581592
11,2023-01-12,82.70092510904472,101.67088419046877,158.73346615012724,97.11714676635383,14775100
12,2023-01-13,94.17931953093517,67.67130753361937,156.47150436670884,98.1365934278144,23805612
13,2023-01-14,179.91002902012087,140.24993552354346,81.64310160662414,98.9760188162817,12126278
14,2023-01-15,186.1325763830203,179.69740847586988,164.60215824416645,97.02341480605635,41970786
15,2023-01-16,50.662574625980575,81.84257026148558,111.62149152843597,97.53235086103767,28790230
16,2023-01-17,87.65571071086106,86.86613825685214,188.2112938944793,93.23776973377664,22616374
17,2023-01-18,155.75666421680484,176.766206269053,91.43103484771837,94.94183041464242,37947731
18,2023-01-19,125.75854522660246,141.40974060611978,89.09495548754718,98.45280996760518,23342315
19,2023-01-20,152.70722019232187,127.3531457481545,187.60790746170392,100.75141543133876,47697651
20,2023-01-21,147.94495092737503,205.76432499065504,182.0573952986802,101.55201587405288,39710665
21,2023-01-22,60.620408246000736,200.080633065994,96.6523349381902,99.20498850436286,14312971
22,2023-01-23,154.39000304694713,115.9554419144644,178.02640949596275,101.69924914468189,32360231
23,2023-01-24,180.96202663868786,86.51937958955817,86.01509023517373,104.02980102100976,18895142
24,2023-01-25,113.7276158332465,177.15125608090108,66.96328300536011,101.50941178119376,3936316
25,2023-01-26,139.24255746847086,122.15377466536185,122.67234389671603,100.90294089940971,13748200
26,2023-01-27,112.31905569635407,133.3194505723281,108.4907528199708,104.85244216707716,46210557
27,2023-01-28,56.12452583678886,197.1869602842498,181.01503976817347,106.10699531281793,2263610
28,2023-01-29,180.04695794514524,195.95523780031886,175.3511155679865,107.22613674331303,36621109
29,2023-01-30,51.3471875148435,138.94097532041263,94.6179763263444,107.2565845937573,29559714
30,2023-01-31,70.68731043195221,67.40891085065795,88.85435907140055,104.29114341687244,5540053
31,2023-02-01,70.86261549744006,62.82063772563027,114.4812957007864,104.14360942302217,21365972
32,2023-02-02,145.48957447883464,62.822779973826705,149.41930691340602,107.52700432918436,1637838
33,2023-02-03,53.26083626392413,70.94693458506819,158.00781119361346,110.47877489875106,19665596
34,2023-02-04,50.68515644652498,178.9803677688355,181.5010572145196,111.3339604149047,34544242
35,2023-02-05,135.46534580015856,155.8784588183879,180.4077374357226,115.95296864064852,19344240
36,2023-02-06,128.52851251074793,75.52145375726931,134.25878827076025,119.67938327561299,6911057
37,2023-02-07,123.67956362105596,162.40708914266256,163.03189097120222,121.60036604211294,4059223
38,2023-02-08,112.71936494059861,69.65130188087514,108.67176023243849,119.09846061283268,40377728
39,2023-02-09,58.682981770339566,98.2645062461751,172.19081561142448,121.90870586919692,12313936
40,2023-02-10,104.41595936014343,164.96856228217547,105.19028993263728,119.59247297668998,36848308
41,2023-02-11,198.12481215200557,73.60318295550681,98.13959206788516,119.90127211698268,6007355
42,2023-02-12,180.21378444902163,91.29652738283116,86.73708103560242,120.22529416428287,15167534
43,2023-02-13,118.39166019718003,62.32550266848115,146.1571650242584,118.64764882605252,6997880
44,2023-02-14,105.32708580884892,69.97337884792533,53.62569823088877,118.29265865344941,4228188
45,2023-02-15,124.98341921207842,203.15537469558518,58.70225617710894,117.25810488795996,34110672
46,2023-02-16,153.42842647497332,120.25907352209475,98.51538633166717,113.5686165633142,44878360
47,2023-02-17,92.59595905267462,198.98314725892456,134.06533637221503,111.30946739025795,27813104
48,2023-02-18,56.30670581237916,83.41727553718644,145.83220569510272,111.0757681570181,36882266
49,2023-02-19,75.19385998031123,134.10253221449503,170.98387641129756,113.05375783352771,3176789
50,2023-02-20,189.22412131031888,115.91945411927239,125.4249004760527,112.41328329700748,6700591
51,2023-02-21,132.63548733200872,191.16673664081617,158.69000336939354,113.13926858251806,28862048
52,2023-02-22,167.076490246895,68.62269347030164,142.61253898307402,110.36647180334451,44359610
53,2023-02-23,101.14277798152662,178.08791737356944,148.74113612671317,108.74864117955326,13587819
54,2023-02-24,158.03026707624872,170.8037396385814,116.99540489952005,108.8745189361115,26563221
55,2023-02-25,101.55061486325096,113.38260100041794,70.85962432928835,104.49264986328674,49561879
56,2023-02-26,130.40335319743352,78.19290796893051,125.34617001309532,103.47843730751586,6301534
